"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List low cap";"low level cap 88 4049";"uint64_t";1;0.0242768;0.0401504732280192;0;0;0;0.3447795
"Skip List low cap";"low level cap 89 27788";"uint64_t";1;0.0741886;0.286207447289577;0;0;0;0.8256838
"Skip List low cap";"low level cap 90 30288";"uint64_t";1;0.0758471;0.269221134335491;0;0;0;0.7756304
"Skip List low cap";"low level cap 91 2710";"uint64_t";1;0.0330375;0.375894951998459;0;0;0;0.3482329
"Skip List low cap";"low level cap 92 21114";"uint64_t";1;0.0748643;0.337444200181958;0;0;0;0.8453399
"Skip List low cap";"low level cap 93 16559";"uint64_t";1;0.0337893;0.0872382803324528;0;0;0;0.6098574
"Skip List low cap";"low level cap 94 30268";"uint64_t";1;0.0852997;0.240879621595404;0;0;0;0.8946208
"Skip List low cap";"low level cap 95 14801";"uint64_t";1;0.0618314;0.356419010346192;0;0;0;0.6077519
"Skip List low cap";"low level cap 96 1397";"uint64_t";1;0.0222871;0.311800679235066;0;0;0;0.3627756
"Skip List low cap";"low level cap 97 6076";"uint64_t";1;0.051106;0.158128133998405;0;0;0;0.462413
"Skip List low cap";"low level cap 98 15455";"uint64_t";1;0.0598494;0.316290498913022;0;0;0;0.597927
"Skip List low cap";"low level cap 99 31358";"uint64_t";1;0.0367917;0.0152088201520883;0;0;0;0.5849328
"Skip List low cap";"low level cap 100 29885";"uint64_t";1;0.0372084;0.0164452117662487;0;0;0;0.4906849
"Skip List low cap";"low level cap 101 23776";"uint64_t";1;0.0406588;0.118862722004216;0;0;0;0.735284
"Skip List low cap";"low level cap 102 3517";"uint64_t";1;0.0278681;0.135855454882637;0;0;0;0.398653
"Skip List low cap";"low level cap 103 26389";"uint64_t";1;0.0404623;0.0832699721567786;0;0;0;0.7235307
"Skip List low cap";"low level cap 104 20459";"uint64_t";1;0.0762104;0.390248995688321;0;0;0;0.7622869
"Skip List low cap";"low level cap 105 6381";"uint64_t";1;0.024983;0.0530020442140314;0;0;0;0.4099928
"Skip List low cap";"low level cap 106 22232";"uint64_t";1;0.0980524;0.17802991881096;0;0;0;0.8937546
"Skip List low cap";"low level cap 107 4926";"uint64_t";1;0.0252697;0.058651763532847;0;0;0;0.4841461
"Skip List low cap";"low level cap 108 29503";"uint64_t";1;0.0385885;0.0656303590808546;0;0;0;0.6723136
"Skip List low cap";"low level cap 109 12419";"uint64_t";1;0.0642514;0.0835302927646829;0;0;0;0.5789814
"Skip List low cap";"low level cap 110 15151";"uint64_t";1;0.0318356;0.0537995319477132;0;0;0;0.5709913
"Skip List low cap";"low level cap 111 31640";"uint64_t";1;0.0401102;0.0966082139947397;0;0;0;0.6815212
"Skip List low cap";"low level cap 112 4761";"uint64_t";1;0.026313;0.108751437925847;0;0;0;0.3751226
"Skip List low cap";"low level cap 113 20540";"uint64_t";1;0.0750776;0.350095091018162;0;0;0;0.7578224
"Skip List low cap";"low level cap 114 12599";"uint64_t";1;0.0612517;0.436793425239965;0;0;0;0.6200477
"Skip List low cap";"low level cap 115 14796";"uint64_t";1;0.0336049;0.0819140647637199;0;0;0;0.4179023
"Skip List low cap";"low level cap 116 21253";"uint64_t";1;0.0399352;0.0825011655769877;0;0;0;0.7700025
"Skip List low cap";"low level cap 117 27987";"uint64_t";1;0.0380697;0.0276886945254292;0;0;0;0.522234
"Skip List low cap";"low level cap 118 2638";"uint64_t";1;0.0331188;0.357241004541397;0;0;0;0.3501758
"Skip List low cap";"low level cap 119 7354";"uint64_t";1;0.0246005;0.0634375135088402;0;0;0;0.430149
"Skip List low cap";"low level cap 120 30644";"uint64_t";1;0.1033425;0.171200599249014;0;0;0;0.9314871
"Skip List low cap";"low level cap 121 29495";"uint64_t";1;0.0853229;0.287207513974251;0;0;0;0.8081246
"Skip List low cap";"low level cap 122 28615";"uint64_t";1;0.0373924;0.0170264154227774;0;0;0;0.6263844
"Skip List low cap";"low level cap 123 17293";"uint64_t";1;0.0642007;0.299874916711106;0;0;0;0.6904931
"Skip List low cap";"low level cap 124 28575";"uint64_t";1;0.0397328;0.0730213427890108;0;0;0;0.7096933
"Skip List low cap";"low level cap 125 17592";"uint64_t";1;0.0649545;0.334759992503126;0;0;0;0.6590121
"Skip List low cap";"low level cap 126 2603";"uint64_t";1;0.0366114;0.410582070209049;0;0;0;0.3829794
"Skip List low cap";"low level cap 127 32090";"uint64_t";1;0.0757351;0.251801709685418;0;0;0;0.7695187
"Skip List low cap";"low level cap 128 9088";"uint64_t";1;0.0235749;0.0255262505383219;0;0;0;0.3419971
"Skip List low cap";"low level cap 129 4029";"uint64_t";1;0.0263485;0.0865136801303066;0;0;0;0.3631238
"Skip List low cap";"low level cap 130 31027";"uint64_t";1;0.0735718;0.386483964499163;0;0;0;0.7190561
"Skip List low cap";"low level cap 131 10154";"uint64_t";1;0.0245359;0.0355688500361624;0;0;0;0.3411639
"Skip List low cap";"low level cap 132 17418";"uint64_t";1;0.0351581;0.160505685662887;0;0;0;0.6167464
"Skip List low cap";"low level cap 133 25841";"uint64_t";1;0.0789204;0.285914896543238;0;0;0;0.7914428
"Skip List low cap";"low level cap 134 25589";"uint64_t";1;0.0376863;0.0248974729948764;0;0;0;0.7052443
"Skip List low cap";"low level cap 135 25432";"uint64_t";1;0.038953;0.0551850427188359;0;0;0;0.7315614
"Skip List low cap";"low level cap 136 22691";"uint64_t";1;0.0997362;0.200285130782498;0;0;0;0.9832028
"Skip List low cap";"low level cap 137 2977";"uint64_t";1;0.0506753;0.277389520035478;0;0;0;0.5360436
"Skip List low cap";"low level cap 138 4096";"uint64_t";1;0.0242867;0.0211704060008746;0;0;0;0.3752643
"Skip List low cap";"low level cap 139 29900";"uint64_t";1;0.0381431;0.0263481496828912;0;0;0;0.5790345
"Skip List low cap";"low level cap 140 26832";"uint64_t";1;0.0381342;0.0427328458850359;0;0;0;0.6761312
"Skip List low cap";"low level cap 141 17860";"uint64_t";1;0.0618658;0.350616415709285;0;0;0;0.62822
"Skip List low cap";"low level cap 142 28648";"uint64_t";1;0.1081157;0.0501217031840971;0;0;0;0.9641978
"Skip List low cap";"low level cap 143 26429";"uint64_t";1;0.1005857;0.180099673623496;0;0;0;0.9192437
"Skip List low cap";"low level cap 144 306";"uint64_t";1;0.0014114;0.309997555609875;0;0;0;0.0132302
"Skip List low cap";"low level cap 145 14751";"uint64_t";1;0.0618509;0.156409151293123;0;0;0;0.6031432
"Skip List low cap";"low level cap 146 2279";"uint64_t";1;0.0447744;0.179678096058188;0;0;0;0.4276589
"Skip List low cap";"low level cap 147 1259";"uint64_t";1;0.0199655;0.160380099965129;0;0;0;0.3315534
"Skip List low cap";"low level cap 148 21790";"uint64_t";1;0.0385736;0.0423184489630481;0;0;0;0.7718788
"Skip List low cap";"low level cap 149 3763";"uint64_t";1;0.027833;0.136541822517681;0;0;0;0.4844879
"Skip List low cap";"low level cap 150 8405";"uint64_t";1;0.0240907;0.0158384534936924;0;0;0;0.4061736
"Skip List low cap";"low level cap 151 10895";"uint64_t";1;0.0266818;0.130000592913833;0;0;0;0.4450502
"Skip List low cap";"low level cap 152 29070";"uint64_t";1;0.0858515;0.254869302800723;0;0;0;0.8538157
"Skip List low cap";"low level cap 153 4870";"uint64_t";1;0.0485378;0.424609661637601;0;0;0;0.4886931
"Skip List low cap";"low level cap 154 21700";"uint64_t";1;0.0395388;0.0776980064434887;0;0;0;0.6360504
"Skip List low cap";"low level cap 155 30542";"uint64_t";1;0.0383652;0.0439453390729848;0;0;0;0.7479003
"Skip List low cap";"low level cap 156 10522";"uint64_t";1;0.0522799;0.330966287188517;0;0;0;0.515431
"Skip List low cap";"low level cap 157 9507";"uint64_t";1;0.0255633;0.0852706798395494;0;0;0;0.3900343
"Skip List low cap";"low level cap 158 5032";"uint64_t";1;0.0627865;0.253522751051;0;0;0;0.5544349
"Skip List low cap";"low level cap 159 6526";"uint64_t";1;0.0588494;0.275025131075807;0;0;0;0.5284316
"Skip List low cap";"low level cap 160 9167";"uint64_t";1;0.0272394;0.121447539060088;0;0;0;0.4431414
"Skip List low cap";"low level cap 161 3228";"uint64_t";1;0.0255784;0.0954440723261013;0;0;0;0.4165103
"Skip List low cap";"low level cap 162 32078";"uint64_t";1;0.0381279;0.026148997612787;0;0;0;0.6533515
