"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List insert forward";"191";"uint64_t";1;0.0008265;0.0467325227963526;0;0;0;0.0117235
"Skip List insert forward";"192";"uint64_t";1;0.0007941;0.0117212383743151;0;0;0;0.0117698
"Skip List insert forward";"193";"uint64_t";1;0.0015606;0.350669884330532;0;0;0;0.0171043
"Skip List insert forward";"194";"uint64_t";1;0.0008494;0.0143300692620015;0;0;0;0.0129355
"Skip List insert forward";"195";"uint64_t";1;0.0008229;0.0357457520453116;0;0;0;0.0133868
"Skip List insert forward";"196";"uint64_t";1;0.0016972;0.10638852672751;0;0;0;0.0187673
"Skip List insert forward";"197";"uint64_t";1;0.0008375;0.055849722642461;0;0;0;0.0141067
"Skip List insert forward";"198";"uint64_t";1;0.0015619;0.32405764486952;0;0;0;0.0169825
"Skip List insert forward";"199";"uint64_t";1;0.0008384;0.048917803077693;0;0;0;0.0120736
"Skip List insert forward";"200";"uint64_t";1;0.0008308;0.0447686116700201;0;0;0;0.01324
"Skip List insert forward";"201";"uint64_t";1;0.0008411;0.0425136341100645;0;0;0;0.014185
"Skip List insert forward";"202";"uint64_t";1;0.0012707;0.244686061318445;0;0;0;0.0176443
"Skip List insert forward";"203";"uint64_t";1;0.0015599;0.0243917693414223;0;0;0;0.0164221
"Skip List insert forward";"204";"uint64_t";1;0.0015872;0.358006714395502;0;0;0;0.0170043
"Skip List insert forward";"205";"uint64_t";1;0.0008099;0.0111111111111112;0;0;0;0.0103813
"Skip List insert forward";"206";"uint64_t";1;0.0010237;0.220288473000358;0;0;0;0.014013
"Skip List insert forward";"207";"uint64_t";1;0.0008536;0.020320344250538;0;0;0;0.0141161
"Skip List insert forward";"208";"uint64_t";1;0.0008957;0.125109910815224;0;0;0;0.0154344
"Skip List insert forward";"209";"uint64_t";1;0.0009043;0.116144161935325;0;0;0;0.011661
"Skip List insert forward";"210";"uint64_t";1;0.0008327;0.0371154564702953;0;0;0;0.012921
"Skip List insert forward";"211";"uint64_t";1;0.0015643;0.0440017111776569;0;0;0;0.0149568
"Skip List insert forward";"212";"uint64_t";1;0.0015984;0.0317421856069784;0;0;0;0.0155072
"Skip List insert forward";"213";"uint64_t";1;0.0008466;0.0234526112185686;0;0;0;0.0141217
"Skip List insert forward";"214";"uint64_t";1;0.0015904;0.304073863387739;0;0;0;0.0164687
"Skip List insert forward";"215";"uint64_t";1;0.0008269;0.0228847105393369;0;0;0;0.0135113
"Skip List insert forward";"216";"uint64_t";1;0.0015387;0.37316168981953;0;0;0;0.0150612
"Skip List insert forward";"217";"uint64_t";1;0.0015572;0.359888190076869;0;0;0;0.015296
"Skip List insert forward";"218";"uint64_t";1;0.000825;0.0197243346007604;0;0;0;0.0112252
"Skip List insert forward";"219";"uint64_t";1;0.0009084;0.0746480539453448;0;0;0;0.0143798
"Skip List insert forward";"220";"uint64_t";1;0.00083;0.0273548706523085;0;0;0;0.0149705
"Skip List insert forward";"221";"uint64_t";1;0.0016435;0.230967198540078;0;0;0;0.0170291
"Skip List insert forward";"222";"uint64_t";1;0.0015815;0.0214428728282632;0;0;0;0.0174104
"Skip List insert forward";"223";"uint64_t";1;0.0015635;0.213452057551062;0;0;0;0.0154596
"Skip List insert forward";"224";"uint64_t";1;0.0008344;0.0196749358426005;0;0;0;0.0107875
"Skip List insert forward";"225";"uint64_t";1;0.0008715;0.0209700093720712;0;0;0;0.0135441
"Skip List insert forward";"226";"uint64_t";1;0.0020336;0.167887393101191;0;0;0;0.0197418
"Skip List insert forward";"227";"uint64_t";1;0.0016595;0.449767904509284;0;0;0;0.0183499
"Skip List insert forward";"228";"uint64_t";1;0.0008818;0.0390008247908566;0;0;0;0.0147633
"Skip List insert forward";"229";"uint64_t";1;0.0008289;0.0216935782078146;0;0;0;0.0142478
"Skip List insert forward";"230";"uint64_t";1;0.001565;0.367676767676768;0;0;0;0.0158084
"Skip List insert forward";"231";"uint64_t";1;0.0008563;0.0554665351904351;0;0;0;0.0118689
"Skip List insert forward";"232";"uint64_t";1;0.0008305;0.011817738791423;0;0;0;0.0112676
"Skip List insert forward";"233";"uint64_t";1;0.0008744;0.013649182177101;0;0;0;0.0134404
"Skip List insert forward";"234";"uint64_t";1;0.0015636;0.352814569536424;0;0;0;0.0155749
"Skip List insert forward";"235";"uint64_t";1;0.0008582;0.0499143626131637;0;0;0;0.013904
"Skip List insert forward";"236";"uint64_t";1;0.0015909;0.30355032176159;0;0;0;0.0154654
"Skip List insert forward";"237";"uint64_t";1;0.0015749;0.414361148296891;0;0;0;0.0157865
"Skip List insert forward";"238";"uint64_t";1;0.0016359;0.222887273763717;0;0;0;0.0179836
"Skip List insert forward";"239";"uint64_t";1;0.0008863;0.0581423113658071;0;0;0;0.0145311
"Skip List insert forward";"240";"uint64_t";1;0.0016569;0.326682379713914;0;0;0;0.0183684
"Skip List insert forward";"241";"uint64_t";1;0.0017176;0.278683016966236;0;0;0;0.0166732
