"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List high cap";"high level cap 72 2463";"uint64_t";1;0.0192701;0.123162557556682;0;0;0;0.2856027
"Skip List high cap";"high level cap 73 28867";"uint64_t";1;0.1072741;0.211679513342588;0;0;0;1.0816832
"Skip List high cap";"high level cap 74 5040";"uint64_t";1;0.0279735;0.302630824497855;0;0;0;0.3320023
"Skip List high cap";"high level cap 75 22447";"uint64_t";1;0.0495887;0.0730395795149881;0;0;0;0.8159258
"Skip List high cap";"high level cap 76 30856";"uint64_t";1;0.1256655;0.234402843905069;0;0;0;1.2882658
"Skip List high cap";"high level cap 77 5926";"uint64_t";1;0.0320858;0.116528807708502;0;0;0;0.5574657
"Skip List high cap";"high level cap 78 12943";"uint64_t";1;0.0893787;0.384808161012184;0;0;0;0.9198671
"Skip List high cap";"high level cap 79 31555";"uint64_t";1;0.0618659;0.0581571759168196;0;0;0;1.0668211
"Skip List high cap";"high level cap 80 25266";"uint64_t";1;0.0535159;0.00783428970676027;0;0;0;0.8568437
"Skip List high cap";"high level cap 81 7983";"uint64_t";1;0.0310063;0.109321054571084;0;0;0;0.5293262
"Skip List high cap";"high level cap 82 19853";"uint64_t";1;0.0481512;0.0451633908900489;0;0;0;0.8542369
"Skip List high cap";"high level cap 83 25454";"uint64_t";1;0.0529199;0.0176688570049479;0;0;0;0.8957201
"Skip List high cap";"high level cap 84 20025";"uint64_t";1;0.0477754;0.0459170716756425;0;0;0;0.7664236
"Skip List high cap";"high level cap 85 2415";"uint64_t";1;0.0305091;0.393876602271192;0;0;0;0.3601053
"Skip List high cap";"high level cap 86 19359";"uint64_t";1;0.1189214;0.175707472555285;0;0;0;1.1368376
"Skip List high cap";"high level cap 87 8116";"uint64_t";1;0.0546359;0.277871252122998;0;0;0;0.6261321
"Skip List high cap";"high level cap 88 32630";"uint64_t";1;0.1225939;0.316768701322224;0;0;0;1.227838
"Skip List high cap";"high level cap 89 4612";"uint64_t";1;0.021526;0.287332400397096;0;0;0;0.3238171
"Skip List high cap";"high level cap 90 18105";"uint64_t";1;0.0940538;0.312469709319113;0;0;0;0.9848924
"Skip List high cap";"high level cap 91 32117";"uint64_t";1;0.1210301;0.311284164044317;0;0;0;1.2974834
"Skip List high cap";"high level cap 92 13171";"uint64_t";1;0.0420067;0.0372810736729203;0;0;0;0.6429165
"Skip List high cap";"high level cap 93 25604";"uint64_t";1;0.0552451;0.0434904972555182;0;0;0;0.8974735
"Skip List high cap";"high level cap 94 3204";"uint64_t";1;0.0173526;0.139018162484328;0;0;0;0.2629309
"Skip List high cap";"high level cap 95 30337";"uint64_t";1;0.1577941;0.162101684727113;0;0;0;1.4468991
